 "OrigenID","DestinoID","Tiempo","Costo"
"S030","S071","119","29"
"S031","S034","213","116"
"S031","S004","151","90"
"S032","S005","94","109"
"S032","S045","245","82"
"S032","S068","88","110"
"S032","S014","62","75"
"S033","S200","261","79"
"S033","S093","143","93"
"S033","S132","52","108"
"S033","S152","296","53"
"S033","S028","264","97"
"S034","S016","235","69"
"S034","S123","85","77"
"S035","S019","63","31"
"S035","S021","170","94"
"S035","S083","196","63"
"S035","S156","180","73"
"S035","S038","288","92"
"S036","S026","140","70"
"S036","S180","261","44"
"S036","S030","241","58"
"S036","S168","262","66"
"S036","S167","242","108"
"S037","S081","190","100"
"S037","S110","160","62"
"S038","S176","76","25"
"S038","S122","77","70"
"S038","S018","79","110"
"S039","S034","198","100"
"S039","S143","92","67"
"S039","S016","211","100"
"S039","S151","246","107"
"S040","S074","189","60"
"S040","S154","83","88"
"S041","S040","144","28"
"S041","S169","209","86"
"S041","S124","218","29"
"S042","S147","43","92"
"S042","S058","166","18"
"S042","S110","122","49"
"S042","S144","188","58"
"S043","S002","235","23"
"S043","S047","102","109"
"S043","S037","45","26"
"S043","S145","140","63"
"S044","S117","196","114"
"S044","S088","73","21"
"S044","S041","109","35"
"S044","S095","55","101"
"S044","S080","71","49"
"S045","S170","242","49"
"S045","S109","140","111"
"S045","S125","292","29"
"S045","S156","206","70"
"S045","S114","86","51"
"S046","S135","232","91"
"S046","S171","58","15"
"S046","S079","134","53"
"S046","S012","138","113"
"S046","S057","100","112"
"S047","S075","284","110"
"S047","S084","250","37"
"S047","S031","96","63"
"S047","S002","147","79"
"S048","S019","253","17"
"S048","S102","265","24"
"S048","S190","190","88"
"S048","S011","249","88"
"S049","S182","237","17"
"S049","S164","196","36"
"S049","S107","265","103"
"S049","S075","215","26"
"S049","S030","253","28"
"S050","S112","298","25"
"S050","S151","232","54"
"S050","S103","203","43"
"S051","S200","88","82"
"S051","S044","291","39"
"S051","S020","208","59"
"S051","S131","105","45"
"S052","S038","131","37"
"S052","S066","108","112"
"S053","S046","282","74"
"S053","S198","259","102"
"S054","S161","64","75"
"S054","S081","256","95"
"S054","S039","185","116"
"S054","S113","170","90"
"S055","S091","67","54"
"S055","S130","266","72"
"S056","S015","176","24"
"S056","S095","76","93"
"S057","S119","260","118"
"S057","S149","126","56"
"S057","S142","273","79"
"S057","S190","107","22"
"S057","S011","260","28"
"S058","S183","118","20"
"S058","S022","156","105"
"S058","S130","254","71"
"S058","S166","298","81"
"S059","S094","228","67"
"S059","S096","203","101"
"S059","S073","56","116"
"S060","S017","227","51"
"S060","S085","159","107"
"S060","S025","106","57"
"S060","S143","71","89"
"S061","S090","230","31"
"S061","S080","73","54"
"S061","S168","222","97"
"S062","S033","299","26"
"S062","S172","246","80"
"S062","S180","215","17"
"S062","S190","215","54"
"S063","S055","278","39"
"S063","S088","145","32"
"S063","S197","109","24"
"S064","S026","299","19"
"S064","S130","202","113"
"S064","S198","97","91"
"S064","S139","222","34"
"S065","S047","114","107"
"S065","S178","254","20"
"S065","S198","240","61"
"S066","S114","259","44"
"S066","S157","152","54"
"S066","S073","270","39"
"S067","S174","174","114"
"S067","S147","225","79"
"S067","S113","300","68"
"S067","S119","112","119"
"S068","S155","56","97"
"S068","S036","276","62"
"S068","S065","82","106"
"S069","S073","112","49"
"S069","S022","260","80"
"S070","S112","260","59"
"S070","S024","43","68"
"S070","S057","57","65"
"S071","S061","144","18"
"S071","S099","193","27"
"S071","S021","201","116"
"S071","S096","104","32"
"S072","S074","101","112"
"S072","S121","270","72"
"S073","S021","161","42"
"S073","S005","106","85"
"S074","S029","92","21"
"S074","S199","152","68"
"S074","S061","264","23"
"S074","S078","86","78"
"S075","S162","153","106"
"S075","S132","103","52"
"S076","S001","243","38"
"S076","S158","73","82"
"S076","S091","214","23"
"S076","S062","299","84"
"S076","S147","289","115"
"S077","S100","52","96"
"S077","S121","228","62"
"S078","S192","206","45"
"S078","S005","83","113"
"S078","S092","200","32"
"S078","S018","52","60"
"S079","S165","267","104"
"S079","S045","275","95"
"S079","S200","123","118"
"S079","S176","99","23"
"S080","S010","191","54"
"S080","S076","293","65"
"S080","S052","272","47"
"S080","S012","48","111"
"S080","S011","127","51"
"S081","S200","169","30"
"S081","S013","218","70"
"S081","S168","234","110"
"S081","S085","255","64"
"S082","S048","295","49"
"S082","S128","72","108"
"S082","S178","247","25"
"S082","S095","250","92"
"S083","S140","82","25"
"S083","S076","197","99"
"S084","S079","248","36"
"S084","S115","257","59"
"S084","S155","258","20"
"S084","S184","210","93"
"S085","S071","237","61"
"S085","S164","292","117"
"S085","S015","111","18"
"S085","S020","103","92"
"S085","S172","254","19"
"S086","S018","217","61"
"S086","S061","226","87"
"S086","S200","46","92"
"S087","S174","220","71"
"S087","S116","69","88"
"S087","S095","100","82"
"S088","S102","157","29"
"S088","S081","43","109"
"S088","S167","125","78"
"S088","S072","295","64"
"S089","S068","163","105"
"S089","S199","258","42"
"S090","S178","99","24"
"S090","S126","261","37"
"S090","S052","257","26"
"S090","S032","193","100"
"S091","S182","178","53"
"S091","S017","110","106"
"S091","S141","119","116"
"S091","S139","215","80"
"S092","S032","151","116"
"S092","S052","282","18"
"S092","S036","214","85"
"S093","S120","74","23"
"S093","S142","188","65"
"S093","S034","275","82"
"S093","S157","240","113"
"S094","S148","67","72"
"S094","S019","268","102"
"S094","S033","294","59"
"S094","S082","95","114"
"S094","S165","123","113"
"S095","S111","93","81"
"S095","S129","108","53"
"S095","S015","114","35"
"S096","S182","175","25"
"S096","S058","158","40"
"S096","S089","170","31"
"S096","S133","185","93"
"S097","S129","116","90"
"S097","S165","108","36"
"S098","S145","53","97"
"S098","S011","165","98"
"S098","S008","137","113"
"S098","S021","243","94"
"S099","S128","178","97"
"S099","S161","184","76"
"S100","S176","262","24"
"S100","S104","60","35"
"S100","S077","255","68"
"S101","S119","190","106"
"S101","S053","193","108"
"S101","S088","206","66"
"S101","S156","96","112"
"S101","S037","219","80"
"S102","S082","268","30"
"S102","S062","166","72"
"S103","S037","178","64"
"S103","S025","244","46"
"S103","S013","111","119"
"S104","S148","111","78"
"S104","S185","293","74"
"S104","S081","285","54"
"S104","S049","284","17"
"S105","S101","264","45"
"S105","S130","140","89"
"S106","S013","270","51"
"S106","S073","34","28"
"S106","S127","250","32"
"S106","S153","165","108"
"S107","S196","235","21"
"S107","S104","129","61"
"S107","S094","177","24"
"S107","S012","227","79"
"S108","S196","90","31"
"S108","S141","79","65"
"S108","S072","221","116"
"S108","S160","203","86"
"S108","S175","217","111"
"S109","S051","235","79"
"S109","S155","50","20"
"S109","S131","49","32"
"S110","S122","293","32"
"S110","S133","197","93"
"S110","S117","193","35"
"S110","S039","231","93"
"S111","S152","280","105"
"S111","S087","183","75"
"S111","S130","38","62"
"S111","S131","199","101"
"S112","S107","187","116"
"S112","S150","43","91"
"S113","S068","146","107"
"S113","S168","56","89"
"S113","S199","275","36"
"S113","S149","298","95"
"S113","S148","224","33"
"S114","S009","86","39"
"S114","S147","39","71"
"S114","S180","190","68"
"S115","S106","240","79"
"S115","S177","271","109"
"S115","S053","61","105"
"S116","S133","196","99"
"S116","S054","274","82"
"S116","S144","222","55"
"S117","S118","211","101"
"S117","S137","165","93"
"S117","S088","277","39"
"S118","S072","145","53"
"S118","S143","177","105"
"S118","S077","136","103"
"S119","S082","170","51"
"S119","S123","92","88"
"S119","S090","224","65"
"S119","S144","206","113"
"S119","S185","104","52"
"S120","S074","70","59"
"S120","S183","256","98"
"S121","S192","168","86"
"S121","S123","169","32"
"S121","S055","85","93"
"S121","S052","152","46"
"S122","S172","145","96"
"S122","S136","149","21"
"S123","S106","271","27"
"S123","S085","100","15"
"S124","S105","274","98"
"S124","S168","132","111"
"S124","S122","177","56"
"S125","S166","148","83"
"S125","S016","49","37"
"S125","S197","243","37"
"S125","S023","48","65"
"S126","S048","182","87"
"S126","S192","84","57"
"S126","S075","175","73"
"S126","S010","298","78"
"S126","S003","98","79"
"S127","S070","264","97"
"S127","S050","161","106"
"S127","S029","125","16"
"S127","S085","202","116"
"S127","S042","181","87"
"S128","S045","237","120"
"S128","S157","248","80"
"S128","S164","197","26"
"S129","S172","195","46"
"S129","S025","33","48"
"S129","S048","226","45"
"S129","S036","258","111"
"S129","S123","166","57"
"S130","S150","163","98"
"S130","S186","214","103"
"S130","S147","150","22"
"S130","S003","90","74"
"S131","S041","189","103"
"S131","S104","90","96"
"S131","S176","181","62"
"S131","S129","143","43"
"S132","S123","221","68"
"S132","S040","271","111"
"S132","S117","141","112"
"S133","S175","71","82"
"S133","S194","258","82"
"S133","S153","215","24"
"S134","S016","288","40"
"S134","S141","106","36"
"S135","S134","135","106"
"S135","S114","280","26"
"S135","S030","291","72"
"S135","S175","58","73"
"S136","S132","59","86"
"S136","S107","266","101"
"S136","S117","187","107"
"S137","S102","31","110"
"S137","S066","141","89"
"S138","S012","206","104"
"S138","S109","62","84"
"S139","S018","46","51"
"S139","S121","239","38"
"S140","S197","245","62"
"S140","S165","225","72"
"S140","S187","223","63"
"S141","S175","98","98"
"S141","S170","208","30"
"S142","S138","95","108"
"S142","S101","144","15"
"S142","S136","41","53"
"S143","S173","224","120"
"S143","S185","147","46"
"S143","S140","265","59"
"S143","S109","109","50"
"S143","S137","126","107"
"S144","S009","244","93"
"S144","S170","38","45"
"S145","S018","47","72"
"S145","S026","54","46"
"S145","S153","52","66"
"S146","S060","58","32"
"S146","S139","287","52"
"S146","S056","149","119"
"S146","S194","193","88"
"S146","S199","194","45"
"S147","S037","241","53"
"S147","S170","170","22"
"S147","S134","119","95"
"S147","S057","248","86"
"S148","S013","298","55"
"S148","S089","243","67"
"S148","S165","106","53"
"S148","S172","222","38"
"S148","S098","272","45"
"S149","S077","267","22"
"S149","S182","241","68"
"S149","S037","98","64"
"S150","S066","70","72"
"S150","S053","219","26"
"S150","S085","127","21"
"S151","S097","67","39"
"S151","S173","141","76"
"S151","S155","136","57"
"S151","S011","185","16"
"S152","S049","275","46"
"S152","S190","134","65"
"S152","S031","152","85"
"S153","S199","213","54"
"S153","S073","163","61"
"S153","S098","292","78"
"S153","S120","268","27"
"S154","S195","241","20"
"S154","S082","143","109"
"S154","S053","104","17"
"S154","S095","163","85"
"S154","S081","243","52"
"S155","S051","224","87"
"S155","S085","155","78"
"S155","S059","202","47"
"S156","S186","116","108"
"S156","S165","210","36"
"S156","S190","101","107"
"S156","S126","280","38"
"S156","S118","60","82"
"S157","S020","54","112"
"S157","S172","33","67"
"S158","S162","107","16"
"S158","S060","141","79"
"S158","S018","263","62"
"S159","S164","277","99"
"S160","S005","36","17"
"S160","S002","170","83"
"S160","S137","176","17"
"S160","S142","287","119"
"S160","S106","250","118"
"S161","S028","106","45"
"S161","S025","128","94"
"S161","S135","299","47"
"S162","S069","237","73"
"S162","S102","154","104"
"S162","S021","145","53"
"S162","S096","71","98"
"S163","S024","224","63"
"S163","S104","273","22"
"S164","S180","72","78"
"S164","S044","252","97"
"S165","S145","147","42"
"S165","S025","273","49"
"S165","S136","53","24"
"S165","S011","173","84"
"S166","S046","38","41"
"S166","S081","103","111"
"S167","S020","229","101"
"S167","S077","199","64"
"S167","S042","101","116"
"S167","S145","70","79"
"S167","S062","207","21"
"S168","S112","68","58"
"S168","S060","233","114"
"S169","S008","281","44"
"S169","S163","212","85"
"S169","S070","222","70"
"S169","S116","125","102"
"S170","S022","67","25"
"S170","S198","167","34"
"S170","S159","224","106"
"S170","S076","108","109"
"S170","S064","229","55"
"S171","S028","257","61"
"S171","S024","168","28"
"S171","S002","97","26"
"S171","S079","125","70"
"S172","S143","75","60"
"S172","S132","77","91"
"S172","S105","196","64"
"S172","S027","36","52"
"S172","S007","241","64"
"S173","S186","154","88"
"S173","S144","296","36"
"S174","S044","104","23"
"S174","S036","115","70"
"S174","S069","171","68"
"S174","S078","183","76"
"S174","S127","69","61"
"S175","S064","130","73"
"S175","S185","84","32"
"S175","S161","185","15"
"S175","S127","232","57"
"S176","S085","99","53"
"S176","S113","194","92"
"S176","S086","132","76"
"S176","S111","190","37"
"S176","S167","233","55"
"S177","S189","154","56"
"S177","S178","222","50"
"S177","S163","231","61"
"S177","S126","88","87"
"S178","S152","43","108"
"S178","S140","266","105"
"S178","S047","137","71"
"S179","S178","285","32"
"S179","S018","185","45"
"S179","S105","159","99"
"S179","S173","108","106"
"S180","S097","235","83"
"S180","S019","289","103"
"S180","S115","244","84"
"S180","S154","48","116"
"S180","S123","214","104"
"S181","S028","157","99"
"S181","S197","211","36"
"S182","S145","234","111"
"S182","S166","199","116"
"S183","S028","291","110"
"S183","S003","295","86"
"S183","S026","143","72"
"S183","S067","221","65"
"S183","S057","267","113"
"S184","S089","83","52"
"S184","S007","242","25"
"S184","S124","89","108"
"S185","S090","263","115"
"S185","S080","135","81"
"S185","S088","277","59"
"S186","S025","193","23"
"S186","S113","183","20"
"S186","S185","88","17"
"S186","S179","205","97"
"S186","S116","85","101"
"S187","S190","119","85"
"S187","S063","111","57"
"S187","S133","248","74"
"S188","S104","125","96"
"S188","S162","251","65"
"S188","S048","44","109"
"S189","S116","229","15"
"S189","S152","139","41"
"S189","S110","172","111"
"S190","S148","125","61"
"S190","S027","196","40"
"S191","S030","190","91"
"S191","S068","228","93"
"S191","S172","230","90"
"S191","S126","88","59"
"S191","S136","210","73"
"S192","S173","73","101"
"S192","S181","98","55"
"S192","S077","90","45"
"S193","S030","102","80"
"S193","S047","228","68"
"S193","S096","100","88"
"S193","S178","226","69"
"S194","S125","118","86"
"S194","S163","115","77"
"S194","S138","177","32"
"S195","S081","57","60"
"S195","S116","34","77"
"S195","S159","99","39"
"S196","S144","281","68"
"S196","S130","257","77"
"S196","S168","115","25"
"S196","S127","45","116"
"S196","S105","142","52"
"S197","S071","177","36"
"S197","S058","264","87"
"S198","S141","167","114"
"S198","S131","217","84"
"S198","S029","51","112"
"S198","S147","255","84"
"S198","S030","141","69"
"S199","S189","156","53"
"S199","S168","46","72"
"S200","S090","151","41"
"S200","S023","209","105"
"S200","S113","249","36"
"S200","S031","101","115"
